X1;X2;X3;X4
63;44;123;109
52;32;112;75
53;30;105;83
56;31;125;88
66;32;102;76
69;22;129;95
51;42;111;102
80;45;126;109
73;43;114;74
65;46;106;80
55;33;114;77
80;37;100;92
55;38;110;84
60;46;119;86
54;36;113;104
68;50;118;104
55;36;118;84
56;20;100;100
55;41;113;75
56;22;100;93
61;34;105;97
66;36;101;82
70;33;124;92
63;35;113;81
80;44;100;88
67;50;120;86
58;28;109;72
73;22;128;103
70;36;102;74
55;40;113;105
59;20;115;92
51;38;100;107
51;42;102;110
52;40;123;74
59;28;125;74
75;47;106;81
76;34;105;102
68;50;103;110
78;49;112;90
78;42;115;94
73;39;129;70
73;42;130;103
51;49;125;106
62;24;120;89
55;50;101;85
57;23;109;76
66;48;106;80
80;30;118;76
61;40;107;95
50;43;102;74
59;43;105;92
78;28;106;95
72;28;101;81
78;27;106;81
75;36;120;82
62;26;130;101
60;21;103;74
66;39;126;83
69;27;122;101
72;47;107;94
60;41;126;101
79;25;110;109
71;24;127;99
70;42;122;98
52;20;105;95
50;34;115;78
52;31;109;97
70;34;125;91
50;29;118;81
75;23;107;103
65;47;102;86
63;50;128;110
52;38;108;107
60;45;120;90
52;30;118;103
74;41;121;94
67;31;112;95
73;27;100;110
59;28;101;89
70;20;104;97
75;34;110;82
66;25;105;87
66;25;104;97
67;45;125;70
53;32;115;91
55;47;100;97
61;31;117;84
71;20;112;82
58;48;128;94
62;47;119;106
51;46;114;107
74;50;112;86
58;20;108;108
54;42;102;82
61;44;128;84
55;20;111;71
60;49;102;72
73;28;107;90
66;48;105;73
53;41;118;76
64;48;125;85
59;29;107;76
52;44;116;89
55;26;119;90
75;24;128;99
59;47;124;70
58;35;118;90
63;36;117;70
67;38;125;104
55;40;114;71
59;47;116;108
67;28;101;106
73;23;121;97
71;45;121;77
71;49;123;101
61;30;128;99
63;41;115;88
68;31;111;100
53;39;121;87
59;40;115;72
57;35;129;102
55;30;109;92
69;47;123;107
53;44;103;73
53;29;109;104
68;48;113;72
77;22;112;100
72;37;121;104
51;34;101;109
78;39;111;93
66;21;110;106
69;25;119;89
70;42;123;77
54;37;123;76
61;20;105;87
66;41;129;97
56;21;124;75
50;41;123;95
68;41;107;86
52;34;102;108
58;44;128;110
65;31;107;107
61;44;114;86
73;25;118;96
57;44;128;83
76;31;128;87
80;45;128;92
61;28;112;95
80;20;105;99
65;46;113;76
60;34;123;92
63;44;100;70
51;20;101;81
75;38;121;87
77;34;119;87
63;27;114;78
72;43;117;105
71;20;120;110
71;38;103;81
62;44;130;92
63;23;119;83
76;49;122;83
76;42;129;96
67;22;113;93
68;34;119;86
67;23;112;80
79;35;123;97
54;31;110;93
75;28;110;102
72;45;102;84
60;50;117;70
76;42;117;96
51;48;113;73
54;50;104;91
60;45;102;88
56;47;123;101
75;43;125;76
64;40;123;94
69;34;100;77
65;24;102;76
64;21;100;110
59;26;104;71
71;29;117;75
58;20;129;84
75;43;103;101
58;40;102;92
50;48;104;85
75;39;100;90
58;36;100;97
50;39;125;91
68;35;105;88
63;42;103;70
74;31;118;105
72;22;110;78
51;27;120;89
74;42;125;86
63;23;101;74
78;41;119;80
78;25;106;97
73;32;125;104
73;23;117;82
52;50;121;98
77;25;122;105
68;32;121;99
62;36;106;80
58;22;123;98
51;23;106;107
76;41;119;70
80;30;109;88
56;48;117;74
66;25;103;108
67;38;121;75
62;20;103;85
50;45;104;97
66;44;121;110
51;42;130;109
71;21;101;76
73;48;128;77
78;29;127;81
76;40;104;84
61;46;108;110
71;21;125;110
59;35;104;100
67;27;129;92
74;49;124;92
58;43;102;70
55;43;104;90
77;25;125;77
56;40;118;104
58;32;115;70
50;39;107;96
76;26;103;105
62;21;114;72
72;50;102;101
68;49;102;74
72;33;105;89
70;22;124;94
51;48;119;76
60;42;129;99
78;28;109;71
51;27;100;72
52;30;128;80
78;39;108;97
74;43;109;83
70;27;113;78
75;50;112;102
55;32;113;82
74;47;127;77
58;35;104;103
63;21;102;105
74;47;129;99
54;36;118;95
67;29;112;105
50;26;103;92
58;48;118;89
70;34;118;96
50;44;130;88
76;45;106;95
61;30;116;78
62;25;101;108
53;50;110;93
60;33;112;85
50;50;112;70
58;35;127;101
56;27;100;84
76;41;111;74
57;36;103;79
66;27;104;70
62;33;120;97
58;37;103;90
63;23;113;90
58;20;111;97
53;39;110;93
72;34;108;107
70;42;123;86
66;24;115;102
69;32;126;95
69;43;127;96
77;45;126;105
74;31;112;88
68;23;118;95
72;28;116;80
53;20;121;96
51;25;110;80
77;30;102;89
60;41;126;86
79;27;104;82
50;36;108;89
52;22;120;79
77;40;104;110
67;42;104;73
53;33;116;106
54;47;114;77
52;28;121;100
65;24;127;79
78;33;113;70
54;49;104;73
64;37;113;73
67;31;123;85
53;46;107;81
69;39;101;98
77;43;101;74
66;45;102;95
68;41;113;89
75;24;121;93
80;49;113;78
60;36;119;88
63;26;102;88
68;45;106;75
52;48;128;96
80;50;108;103
74;37;121;85
67;45;130;94
55;48;115;101
61;23;114;97
55;37;100;97
69;48;125;109
76;28;113;102
71;21;112;107
79;26;106;76
78;22;121;86
79;27;118;85
65;20;108;95
54;22;128;88
71;50;125;102
78;45;118;101
54;45;112;102
64;36;104;93
74;50;129;70
74;29;108;83
52;24;120;75
73;46;100;86
77;30;113;98
79;33;115;92
76;28;115;76
57;31;111;107
60;38;129;100
58;28;117;101
78;30;117;82
64;28;111;91
70;44;110;101
68;24;116;85
78;31;106;105
55;20;105;80
50;39;127;97
53;47;130;110
73;34;112;87
57;47;111;92
61;20;114;93
78;36;126;99
73;47;111;99
63;24;104;91
70;46;101;76
56;46;105;86
80;43;124;84
80;29;102;102
50;21;124;73
71;41;129;91
51;48;118;73
60;43;106;94
53;40;126;101
61;35;129;103
61;27;104;90
57;29;108;100
58;33;121;103
61;50;120;107
50;39;125;97
53;46;119;74
67;23;118;80
64;40;120;84
59;37;118;82
64;20;122;93
68;50;107;80
66;29;107;78
50;42;124;86
66;21;106;79
75;25;102;102
67;23;110;76
55;26;101;77
56;49;110;94
62;48;110;105
51;33;122;95
59;35;110;95
78;23;102;84
67;31;126;92
66;37;101;77
62;42;127;95
80;34;112;90
76;46;126;99
60;37;128;71
71;40;127;81
79;25;103;103
54;47;102;91
77;46;100;105
77;42;124;70
73;29;118;83
69;44;105;77
57;35;124;86
69;34;122;88
71;43;113;99
71;40;113;95
76;26;104;74
72;37;102;110
59;25;106;72
51;27;108;104
54;39;110;101
56;49;117;81
64;26;127;106
76;30;113;95
60;24;111;107
60;25;115;82
69;38;120;103
55;34;105;70
70;38;124;105
54;36;123;92
66;32;128;98
69;36;110;70
54;21;129;100
75;44;106;96
71;33;127;89
54;20;128;102
58;50;103;80
73;48;117;108
68;21;126;72
51;34;110;98
78;41;114;72
64;38;109;102
74;37;123;94
70;36;126;82
69;35;118;76
74;38;119;95
56;26;112;71
71;31;122;72
72;24;120;107
57;21;125;106
77;40;110;78
71;33;116;99
75;46;107;89
76;33;112;90
64;47;125;74
80;22;109;109
78;24;109;101
63;40;129;92
73;47;120;105
73;34;115;73
65;20;117;97
66;46;114;89
68;39;114;71
69;44;100;107
57;28;104;86
54;39;121;107
66;41;102;109
50;27;111;86
73;32;102;79
76;21;127;72
64;41;110;108
74;40;112;109
65;50;105;90
77;34;123;86
59;33;119;86
73;41;118;87
55;36;111;96
69;31;108;82
80;43;100;90
74;40;128;87
73;50;116;92
71;46;121;81
78;47;108;101
68;20;113;97
78;34;130;72
78;20;110;79
63;28;108;92
64;20;115;86
69;37;127;78
74;28;126;73
79;28;116;100
69;48;103;80
60;21;120;77
73;35;112;75
71;41;128;92
67;41;110;84
63;27;129;72
75;46;107;76
55;32;113;109
50;32;114;81
62;32;103;80
77;34;109;77
58;46;111;97
64;46;121;101
73;39;114;105
51;32;100;75
50;32;103;96
67;41;129;72
57;31;113;106
77;38;107;75
55;50;117;87
58;23;106;95
58;36;112;78
55;49;102;87
50;34;112;106
